{'Limestone': 3},{'Concrete': 1},
{'Limestone': 1},{'Limestone': 1},
"{'Limestone': 6, 'Water': 5}",{'Concrete': 4},
"{'Silica': 3, 'Limestone': 12}",{'Concrete': 10},
"{'Raw Quartz': 3, 'Limestone': 5}",{'Silica': 7},
{'Iron Ore': 1},{'Iron Ore': 1},
"{'Iron Ore': 15, 'Petroleum Coke': 15}",{'Steel Ingot': 20},
"{'Copper Ore': 10, 'Iron Ore': 5}",{'Copper Ingot': 20},
"{'Iron Ore': 7, 'Water': 4}",{'Iron Ingot': 13},
"{'Iron Ore': 3, 'Coal': 3}",{'Steel Ingot': 3},
"{'Iron Ore': 2, 'Copper Ore': 2}",{'Iron Ingot': 5},
"{'Iron Ore': 6, 'Compacted Coal': 3}",{'Steel Ingot': 10},
{'Copper Ore': 1},{'Copper Ingot': 1},
{'Copper Ore': 1},{'Copper Ore': 1},
{'Caterium Ore': 1},{'Caterium Ore': 1},
{'Caterium Ore': 3},{'Caterium Ingot': 1},
{'Coal': 1},{'Coal': 1},
"{'Coal': 5, 'Sulfur': 5}",{'Compacted Coal': 5},
"{'Iron Ingot': 2, 'Coal': 2}",{'Steel Ingot': 3},
"{'Coal': 5, 'Rubber': 2, 'Fabric': 2}",{'Gas Filter': 1},
"{'Coal': 1, 'Sulfur': 2}",{'Black Powder': 1},
{'Raw Quartz': 1},{'Raw Quartz': 1},
{'Raw Quartz': 5},{'Quartz Crystal': 3},
{'Raw Quartz': 3},{'Silica': 5},
{'Sulfur': 1},{'Sulfur': 1},
"{'Sulfur': 2, 'Compacted Coal': 1}",{'Black Powder': 4},
"{'Alclad Aluminum Sheet': 8, 'Wire': 16, 'Sulfur': 20, 'Plastic': 8}",{'Battery': 3},
"{'Uranium Pellet': 40, 'Sulfur': 45, 'Silica': 45, 'Quickwire': 75}",{'Encased Uranium Cell': 35},
{'Bauxite': 1},{'Bauxite': 1},
{'Uranium': 1},{'Uranium': 1},
{'Water': 0},{'Water': 0},
"{'Polymer Resin': 4, 'Water': 4}",{'Rubber': 2},
"{'Solid Biofuel': 6, 'Water': 3}",{'Liquid Biofuel': 4},
"{'Water': 2, 'Empty Canister': 2}",{'Packaged Water': 2},
"{'Polymer Resin': 16, 'Water': 10}",{'Fabric': 1},
"{'Copper Ingot': 3, 'Water': 3}",{'Copper Sheet': 3},
{'Crude Oil': 0},{'Crude Oil': 0},
{'Crude Oil': 3},"{'Plastic': 2, 'Heavy Oil Residue': 1}",
{'Crude Oil': 3},"{'Rubber': 2, 'Heavy Oil Residue': 2}",
"{'Crude Oil': 2, 'Empty Canister': 2}",{'Packaged Oil': 2},
{'Crude Oil': 3},"{'Heavy Oil Residue': 4, 'Polymer Resin': 2}",
{'Crude Oil': 6},"{'Polymer Resin': 13, 'Heavy Oil Residue': 2}",
{'Heavy Oil Residue': 4},{'Petroleum Coke': 12},
{'Heavy Oil Residue': 6},{'Fuel': 4},
"{'Wire': 5, 'Heavy Oil Residue': 2}",{'Cable': 9},
"{'Heavy Oil Residue': 2, 'Empty Canister': 2}",{'Packaged Heavy Oil Residue': 2},
"{'Heavy Oil Residue': 1, 'Packaged Water': 2}",{'Packaged Fuel': 2},
"{'Heavy Oil Residue': 5, 'Compacted Coal': 4}",{'Turbofuel': 4},
"{'Fuel': 2, 'Empty Canister': 2}",{'Packaged Fuel': 2},
"{'Plastic': 6, 'Fuel': 6}",{'Rubber': 12},
"{'Rubber': 6, 'Fuel': 6}",{'Plastic': 12},
"{'Fuel': 6, 'Compacted Coal': 4}",{'Turbofuel': 5},
"{'Liquid Biofuel': 2, 'Empty Canister': 2}",{'Packaged Liquid Biofuel': 2},
"{'Turbofuel': 2, 'Empty Canister': 2}",{'Packaged Turbofuel': 2},
"{'Alumina Solution': 4, 'Petroleum Coke': 1}","{'Aluminum Scrap': 6, 'Water': 1}",
"{'Iron Rod': 1, 'Iron Plate': 1, 'Concrete': 1}",{'Conveyor Pole': 1},
"{'Wire': 3, 'Iron Rod': 1, 'Concrete': 1}",{'Power Pole Mk.1': 1},
"{'Concrete': 500, 'Iron Plate': 250, 'Iron Rod': 400, 'Wire': 1500}",{'Space Elevator': 1},
"{'Portable Miner': 1, 'Iron Plate': 10, 'Concrete': 10}",{'Miner Mk.1': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall Conveyor Perpendicular (Plating)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall Conveyor Perpendicular (Sheet Metal)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Panel Window': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{},
"{'Iron Plate': 2, 'Concrete': 2}",{'Pipeline Support': 1},
"{'Steel Beam': 4, 'Concrete': 5}",{'Encased Industrial Beam': 1},
"{'Modular Frame': 10, 'Rotor': 10, 'Concrete': 20}",{'Foundry': 1},
"{'Uranium Pellet': 40, 'Concrete': 9}",{'Encased Uranium Cell': 10},
"{'Concrete': 150, 'Heavy Modular Frame': 10, 'Supercomputer': 5, 'Cable': 50, 'High-Speed Connector': 15}",{'Nuclear Power Plant': 1},
"{'Modular Frame': 8, 'Encased Industrial Beam': 10, 'Steel Pipe': 36, 'Concrete': 22}",{'Heavy Modular Frame': 3},
"{'Steel Pipe': 7, 'Concrete': 5}",{'Encased Industrial Beam': 1},
{'Concrete': 6},{'Foundation 8m ': 1},
{'Concrete': 6},{'Foundation 8m ': 1},
{'Concrete': 6},{'Foundation 8m ': 1},
{'Concrete': 3},{'Ramp 8m ': 1},
{'Concrete': 4},{'Ramp 8m ': 1},
{'Concrete': 5},{'Ramp 8m ': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall 8m ': 1},
"{'Reinforced Iron Plate': 15, 'Cable': 30, 'Concrete': 45}",{'AWESOME Sink': 1},
"{'Iron Rod': 2, 'Iron Plate': 2, 'Concrete': 2}",{'Stackable Conveyor Pole': 1},
"{'Iron Plate': 4, 'Iron Rod': 2, 'Concrete': 2}",{'Stackable Hyper Tube Support': 1},
"{'Iron Plate': 2, 'Concrete': 2}",{'Hyper Tube Support': 1},
"{'Iron Plate': 4, 'Iron Rod': 2, 'Concrete': 2}",{'Stackable Pipeline Support': 1},
"{'Heavy Modular Frame': 6, 'Computer': 2, 'Concrete': 50, 'Cable': 25, 'Motor': 5}",{'Freight Platform': 1},
"{'Heavy Modular Frame': 6, 'Computer': 2, 'Concrete': 50, 'Cable': 25, 'Motor': 5}",{'Fluid Freight Platform': 1},
"{'Heavy Modular Frame': 6, 'Concrete': 50}",{'Empty Platform': 1},
"{'Heavy Modular Frame': 4, 'Computer': 8, 'Concrete': 50, 'Cable': 25}",{'Train Station': 1},
"{'Quickwire': 6, 'Iron Rod': 2, 'Concrete': 2}",{'Power Pole Mk.2': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall Conveyor x3 (Sheet Metal)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall Conveyor x2 (Sheet Metal)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall Conveyor x1 (Sheet Metal)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall Conveyor x3 (Plating)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall Conveyor x2 (Plating)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Wall Conveyor x1 (Plating)': 1},
"{'Iron Rod': 2, 'Iron Plate': 2, 'Concrete': 2}",{'Conveyor Wall Mount': 1},
{'Concrete': 6},{'Quarter Pipe': 1},
{'Concrete': 6},{'Inverted Quarter Pipe': 1},
{'Concrete': 6},{'Inner-Corner Quarter Pipe': 1},
{'Concrete': 6},{'Inverted Inner-Corner Quarter Pipe': 1},
{'Concrete': 6},{'Outer-Corner Quarter Pipe': 1},
{'Concrete': 6},{'Inverted Outer-Corner Quarter Pipe': 1},
{'Concrete': 2},{'Down Corner Ramp 8m ': 1},
{'Concrete': 2},{'Up Corner Ramp 8m ': 1},
{'Concrete': 3},{'Down Corner Ramp 8m ': 1},
{'Concrete': 3},{'Up Corner Ramp 8m ': 1},
{'Concrete': 4},{'Down Corner Ramp 8m ': 1},
{'Concrete': 4},{'Up Corner Ramp 8m ': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Center Door Wall (Sheet Metal)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Left Door Wall (Sheet Metal)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Right Door Wall (Sheet Metal)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Center Door Wall (Plating)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Left Door Wall (Plating)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Right Door Wall (Plating)': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Gate Wall (Plating)': 1},
{'Concrete': 6},{'Pillar Base': 1},
{'Concrete': 6},{'Pillar Middle': 1},
{'Concrete': 6},{'Pillar Top': 1},
{'Concrete': 5},{'Double Ramp 8m ': 1},
{'Concrete': 5},{'Double Ramp 8m ': 1},
{'Concrete': 5},{'Double Ramp 8m ': 1},
{'Concrete': 6},{'Frame Foundation 8m ': 1},
{'Concrete': 6},{'Glass Foundation 8m ': 1},
"{'Iron Plate': 2, 'Concrete': 2}",{'Hyper Tube Wall Hole': 1},
"{'Iron Plate': 2, 'Concrete': 2}",{'Hyper Tube Wall Support': 1},
{'Concrete': 5},{'Up Corner 8m ': 1},
{'Concrete': 5},{'Down Corner 8m ': 1},
{'Concrete': 5},{'Up Corner 8m ': 1},
{'Concrete': 5},{'Down Corner 8m ': 1},
{'Concrete': 5},{'Up Corner 8m ': 1},
{'Concrete': 5},{'Down Corner 8m ': 1},
{'Concrete': 5},{'Inverted Ramp 8m ': 1},
{'Concrete': 5},{'Inverted Ramp 8m ': 1},
{'Concrete': 5},{'Inverted Ramp 8m ': 1},
"{'Concrete': 5, 'Iron Plate': 4}",{'Stairs Left': 1},
"{'Concrete': 5, 'Iron Plate': 4}",{'Stairs Right': 1},
"{'Iron Rod': 2, 'Iron Plate': 1, 'Concrete': 2}",{'Pipeline Wall Support': 1},
"{'Iron Rod': 2, 'Iron Plate': 1, 'Concrete': 2}",{'Pipeline Wall Hole': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Single Window': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Frame Window': 1},
"{'Iron Plate': 3, 'Concrete': 3}",{'Reinforced Window': 1},
{'Iron Ingot': 3},{'Iron Plate': 2},
{'Iron Ingot': 1},{'Iron Rod': 1},
"{'Iron Ingot': 10, 'Plastic': 2}",{'Iron Plate': 15},
{'Iron Ingot': 5},{'Screw': 20},
{'Iron Ingot': 5},{'Wire': 9},
"{'Blue FICSMAS Ornament': 3, 'Iron Ingot': 3}",{'Iron FICSMAS Ornament': 1},
{'Copper Ingot': 2},{'Copper Sheet': 1},
"{'Aluminum Ingot': 8, 'Copper Ingot': 3}",{'Alclad Aluminum Sheet': 4},
"{'Copper Ingot': 4, 'Caterium Ingot': 1}",{'Wire': 30},
"{'Caterium Ingot': 1, 'Copper Ingot': 5}",{'Quickwire': 12},
"{'Red FICSMAS Ornament': 2, 'Copper Ingot': 2}",{'Copper FICSMAS Ornament': 1},
{'Caterium Ingot': 1},{'Quickwire': 5},
{'Steel Ingot': 3},{'Empty Canister': 2},
"{'Steel Ingot': 3, 'Plastic': 2}",{'Iron Plate': 18},
{'Steel Ingot': 1},{'Iron Rod': 4},
{'Steel Ingot': 4},{'Steel Beam': 1},
{'Steel Ingot': 3},{'Steel Pipe': 2},
"{'Quartz Crystal': 10, 'Rubber': 7, 'A.I. Limiter': 1}",{'Crystal Oscillator': 1},
"{'Quartz Crystal': 36, 'Cable': 28, 'Reinforced Iron Plate': 5}",{'Crystal Oscillator': 2},
"{'Heat Sink': 10, 'Supercomputer': 1, 'Quartz Crystal': 30}",{'Radio Control Unit': 3},
"{'Rubber': 6, 'Petroleum Coke': 9}",{'Circuit Board': 1},
"{'Aluminum Scrap': 12, 'Silica': 7}",{'Aluminum Ingot': 4},
{'Aluminum Scrap': 12},{'Aluminum Ingot': 3},
"{'Copper Sheet': 11, 'Silica': 11}",{'Circuit Board': 5},
"{'Quickwire': 60, 'Silica': 25, 'Circuit Board': 2}",{'High-Speed Connector': 2},
"{'Black Powder': 8, 'Steel Pipe': 8, 'Crystal Oscillator': 1}",{'Nobelisk': 4},
"{'Black Powder': 5, 'Steel Pipe': 10}",{'Nobelisk': 1},
"{'Beacon': 1, 'Steel Pipe': 10, 'Black Powder': 10, 'Rubber': 10}",{'Rifle Cartridge': 5},
"{'Wire': 4, 'Iron Rod': 1}",{'Wall Outlet Mk.1': 1},
"{'Iron Rod': 5, 'Wire': 8}",{'Smelter': 1},
{'Wire': 2},{'Cable': 1},
"{'Iron Plate': 15, 'Iron Rod': 15, 'Wire': 25}",{'Biomass Burner': 1},
"{'Iron Rod': 10, 'Reinforced Iron Plate': 2, 'Cable': 15, 'Wire': 50}",{'Xeno-Zapper': 1},
"{'Stator': 2, 'Wire': 40, 'High-Speed Connector': 1}",{'Automated Wiring': 4},
"{'Steel Pipe': 3, 'Wire': 8}",{'Stator': 1},
"{'Wire': 9, 'Rubber': 6}",{'Cable': 20},
"{'Iron Plate': 10, 'Wire': 20}",{'Reinforced Iron Plate': 3},
"{'Steel Pipe': 2, 'Wire': 6}",{'Rotor': 1},
"{'Reinforced Iron Plate': 5, 'Cable': 15, 'Wire': 45}",{'M.A.M.': 1},
"{'Iron Plate': 3, 'Iron Rod': 1, 'Wire': 15, 'Cable': 2}",{'Beacon': 1},
"{'Modular Frame': 5, 'Xeno-Zapper': 2, 'Cable': 25, 'Wire': 500}",{'Xeno-Basher': 1},
"{'Wire': 8, 'Iron Rod': 2}",{'Double Wall Outlet Mk.1': 1},
{'Cable': 1},{'Power Line': 1},
"{'Reinforced Iron Plate': 2, 'Cable': 8}",{'Constructor': 1},
"{'Rotor': 2, 'Iron Plate': 15, 'Cable': 10}",{'Old Jump Pad': 1},
"{'Rotor': 2, 'Iron Plate': 15, 'Cable': 10}",{'Old Tilted Jump Pad': 1},
"{'Motor': 15, 'Encased Industrial Beam': 20, 'Cable': 60}",{'Oil Extractor': 1},
"{'Reinforced Iron Plate': 8, 'Rotor': 4, 'Cable': 10}",{'Assembler': 1},
"{'Reinforced Iron Plate': 20, 'Rotor': 10, 'Cable': 30}",{'Coal Generator': 1},
"{'Motor': 5, 'Heavy Modular Frame': 10, 'Cable': 50, 'Plastic': 50}",{'Manufacturer': 1},
"{'Circuit Board': 10, 'Cable': 9, 'Plastic': 18, 'Screw': 52}",{'Computer': 1},
"{'Stator': 1, 'Cable': 20}",{'Automated Wiring': 1},
"{'Quickwire': 56, 'Cable': 10, 'Circuit Board': 1}",{'High-Speed Connector': 1},
"{'Iron Plate': 2, 'Cable': 2}",{'Conveyor Splitter': 1},
"{'Reinforced Iron Plate': 5, 'Iron Rod': 25, 'Screw': 160, 'Cable': 15}",{'Chainsaw': 1},
"{'Rotor': 2, 'Iron Plate': 15, 'Cable': 10}",{'Jump Pad': 1},
"{'Rotor': 2, 'Cable': 20, 'Biomass': 200}",{'U-Jelly Landing Pad': 1},
"{'Screw': 200, 'Iron Plate': 10, 'Cable': 10}",{'AWESOME Shop': 1},
"{'Modular Frame': 15, 'Rotor': 20, 'Cable': 50}",{'Truck Station': 1},
"{'Plastic': 50, 'Circuit Board': 15, 'Rubber': 50, 'Cable': 25}",{'Jetpack': 1},
"{'Fabric': 10, 'Cable': 5}",{'Parachute': 5},
"{'Heavy Modular Frame': 30, 'Crystal Oscillator': 30, 'Beacon': 20, 'Cable': 100}",{'Radar Tower': 1},
"{'Object Scanner': 5, 'Encased Industrial Beam': 5, 'Cable': 50}",{'Nobelisk Detonator': 1},
"{'Iron Plate': 3, 'Iron Rod': 3}",{'Craft Bench': 1},
"{'Iron Plate': 6, 'Iron Rod': 4}",{'Equipment Workshop': 1},
"{'Iron Plate': 2, 'Iron Rod': 4}",{'Portable Miner': 1},
{'Iron Rod': 1},{'Screw': 4},
{'Iron Rod': 5},{'Fence': 1},
"{'Reinforced Iron Plate': 3, 'Iron Rod': 12}",{'Modular Frame': 2},
"{'Iron Rod': 5, 'Screw': 25}",{'Rotor': 1},
"{'Iron Plate': 5, 'Iron Rod': 5}",{'Lookout Tower': 1},
"{'Iron Plate': 2, 'Iron Rod': 2}",{'Conveyor Merger': 1},
"{'Iron Plate': 6, 'Iron Rod': 6}",{'Personal Storage Box': 1},
"{'Reinforced Iron Plate': 6, 'Iron Rod': 16, 'Screw': 100}",{'Rebar Gun': 1},
{'Iron Rod': 1},{'Spiked Rebar': 1},
 'Iron Rod': 4," 'Rotor': 2}""",{'Factory Cartâ„?: 1}
{'Iron Rod': 2},{'Ladder': 1},
"{'Iron Rod': 2, 'Iron Plate': 1}",{'Walkway Crossing': 1},
"{'Iron Rod': 2, 'Iron Plate': 1}",{'Walkway Ramp': 1},
"{'Iron Rod': 2, 'Iron Plate': 1}",{'Walkway Straight': 1},
"{'Iron Rod': 2, 'Iron Plate': 1}",{'Walkway T-Crossing': 1},
"{'Iron Rod': 2, 'Iron Plate': 1}",{'Walkway Turn': 1},
"{'Quickwire': 16, 'Iron Rod': 4}",{'Double Wall Outlet Mk.2': 1},
"{'Quickwire': 8, 'Iron Rod': 2}",{'Wall Outlet Mk.2': 1},
"{'Iron Plate': 6, 'Screw': 12}",{'Reinforced Iron Plate': 1},
"{'Reinforced Iron Plate': 3, 'Screw': 56}",{'Modular Frame': 2},
"{'Copper Sheet': 6, 'Screw': 52}",{'Rotor': 3},
"{'Modular Frame': 5, 'Encased Industrial Beam': 3, 'Rubber': 20, 'Screw': 104}",{'Heavy Modular Frame': 1},
"{'Modular Frame': 5, 'Steel Pipe': 15, 'Encased Industrial Beam': 5, 'Screw': 100}",{'Heavy Modular Frame': 1},
"{'Iron Plate': 18, 'Screw': 50}",{'Reinforced Iron Plate': 3},
"{'Reinforced Iron Plate': 4, 'Beacon': 3, 'Screw': 50}",{'Object Scanner': 1},
"{'Steel Pipe': 25, 'Heavy Modular Frame': 3, 'Circuit Board': 20, 'Screw': 250}",{'Rifle': 1},
{'Iron Plate': 1},{'Conveyor Belt Mk.1': 1},
"{'Iron Plate': 3, 'Rubber': 1}",{'Reinforced Iron Plate': 1},
"{'Iron Plate': 2, 'Copper Sheet': 1}",{'Empty Canister': 4},
{'Iron Plate': 2},{'Conveyor Lift Mk.1': 1},
"{'Reinforced Iron Plate': 1, 'Rotor': 1}",{'Smart Plating': 1},
"{'Copper Sheet': 20, 'Reinforced Iron Plate': 10, 'Rotor': 10}",{'Water Extractor': 1},
"{'Reinforced Iron Plate': 1, 'Rotor': 1, 'Plastic': 3}",{'Smart Plating': 2},
"{'Reinforced Iron Plate': 2, 'Steel Pipe': 10}",{'Modular Frame': 3},
{'Reinforced Iron Plate': 1},{'Conveyor Belt Mk.2': 1},
{'Reinforced Iron Plate': 2},{'Conveyor Lift Mk.2': 1},
"{'Reinforced Iron Plate': 2, 'Rotor': 2, 'A.I. Limiter': 1}",{'Smart Splitter': 1},
{'Reinforced Iron Plate': 10},{'Cyber Wagon': 1},
"{'Copper Sheet': 2, 'Plastic': 4}",{'Circuit Board': 1},
"{'Motor': 10, 'Encased Industrial Beam': 10, 'Steel Pipe': 30, 'Copper Sheet': 20}",{'Refinery': 1},
{'Copper Sheet': 1},{'Pipeline Mk.1': 1},
{'Copper Sheet': 5},{'Pipeline Junction Cross': 1},
"{'Copper Sheet': 2, 'Rotor': 2}",{'Pipeline Pump Mk.1': 1},
"{'Copper Sheet': 10, 'Modular Frame': 5}",{'Fluid Buffer': 1},
"{'Copper Sheet': 5, 'Quickwire': 20}",{'A.I. Limiter': 1},
"{'Alclad Aluminum Sheet': 20, 'Copper Sheet': 30}",{'Heat Sink': 7},
"{'Copper Sheet': 1, 'Steel Pipe': 1}",{'Hyper Tube': 1},
"{'Copper Sheet': 2, 'Plastic': 1}",{'Pipeline Mk.2': 1},
"{'Supercomputer': 8, 'Heavy Modular Frame': 16, 'High-Speed Connector': 16, 'Copper Sheet': 40, 'Rubber': 80}",{'Geothermal Generator': 1},
{'Alclad Aluminum Sheet': 1},{'Conveyor Belt Mk.5': 1},
{'Alclad Aluminum Sheet': 2},{'Conveyor Lift Mk.5': 1},
"{'Alclad Aluminum Sheet': 8, 'Rubber': 14}",{'Heat Sink': 2},
"{'Rubber': 50, 'Plastic': 50, 'Alclad Aluminum Sheet': 50, 'Fabric': 50}",{'Hazmat Suit': 1},
"{'Plastic': 30, 'Heavy Modular Frame': 3}",{'Industrial Fluid Buffer': 1},
"{'Steel Beam': 20, 'Rubber': 10, 'Plastic': 10}",{'Packager': 1},
{'Plastic': 2},{'Empty Canister': 4},
"{'Plastic': 10, 'Quickwire': 30}",{'Circuit Board': 7},
"{'Rubber': 100, 'Plastic': 100, 'Fabric': 100}",{'Gas mask': 1},
"{'Motor': 2, 'Encased Industrial Beam': 4, 'Plastic': 8}",{'Pipeline Pump Mk.2': 1},
"{'Computer': 2, 'A.I. Limiter': 2, 'High-Speed Connector': 3, 'Plastic': 28}",{'Supercomputer': 1},
"{'Rubber': 4, 'Steel Beam': 4}",{'Valve': 1},
"{'Modular Frame': 1, 'Steel Beam': 6, 'Rubber': 8}",{'Versatile Framework': 2},
"{'Motor': 2, 'Rubber': 15, 'Smart Plating': 2}",{'Modular Engine': 1},
"{'Motor': 8, 'Computer': 10, 'Heavy Modular Frame': 4, 'Rubber': 50, 'Beacon': 10}",{'Truck': 1},
"{'Quickwire': 3, 'Rubber': 2}",{'Cable': 11},
"{'Circuit Board': 7, 'Quickwire': 28, 'Rubber': 12}",{'Computer': 1},
"{'Heat Sink': 4, 'Radio Control Unit': 2, 'Motor': 4, 'Rubber': 24}",{'Turbo Motor': 1},
"{'Heat Sink': 4, 'Rubber': 16, 'Crystal Oscillator': 1, 'Computer': 1}",{'Radio Control Unit': 1},
"{'Computer': 5, 'Heavy Modular Frame': 10, 'Motor': 15, 'Rubber': 50, 'Quickwire': 50}",{'Fuel Generator': 1},
"{'Gas Filter': 1, 'Quickwire': 8, 'Rubber': 2}",{'Iodine Infused Filter': 1},
"{'High-Speed Connector': 2, 'Steel Pipe': 2, 'Rubber': 3}",{'Power Pole Mk.3': 1},
{'Packaged Water': 2},"{'Water': 2, 'Empty Canister': 2}",
"{'Portable Miner': 2, 'Encased Industrial Beam': 10, 'Steel Pipe': 20, 'Modular Frame': 10}",{'Miner Mk.2': 1},
"{'Portable Miner': 3, 'Heavy Modular Frame': 4, 'Steel Pipe': 20, 'Turbo Motor': 5, 'Computer': 5}",{'Miner Mk.3': 1},
"{'Encased Industrial Beam': 4, 'Rotor': 4, 'Steel Pipe': 10}",{'Hyper Tube Entrance': 1},
"{'Steel Beam': 20, 'Steel Pipe': 20}",{'Industrial Storage Container': 1},
"{'Steel Pipe': 1, 'Steel Beam': 1}",{'Railway': 1},
"{'Heavy Modular Frame': 4, 'Steel Pipe': 10}",{'Freight Car': 1},
"{'Heavy Modular Frame': 5, 'Motor': 10, 'Steel Pipe': 15, 'Computer': 5, 'Beacon': 5}",{'Electric Locomotive': 1},
"{'High-Speed Connector': 6, 'Steel Pipe': 6}",{'Double Wall Outlet Mk.3': 1},
"{'High-Speed Connector': 3, 'Steel Pipe': 3}",{'Wall Outlet Mk.3': 1},
"{'Modular Frame': 1, 'Steel Beam': 12}",{'Versatile Framework': 2},
{'Steel Beam': 1},{'Screw': 52},
{'Steel Beam': 1},{'Conveyor Belt Mk.3': 1},
{'Steel Beam': 2},{'Conveyor Lift Mk.3': 1},
"{'Encased Uranium Cell': 25, 'Encased Industrial Beam': 3, 'Electromagnetic Control Rod': 5}",{'Nuclear Fuel Rod': 1},
{'Encased Industrial Beam': 1},{'Conveyor Belt Mk.4': 1},
{'Encased Industrial Beam': 2},{'Conveyor Lift Mk.4': 1},
"{'Circuit Board': 8, 'Crystal Oscillator': 3}",{'Computer': 3},
"{'Rotor': 3, 'Stator': 3, 'Crystal Oscillator': 1}",{'Motor': 6},
"{'Encased Uranium Cell': 50, 'Electromagnetic Control Rod': 10, 'Crystal Oscillator': 3, 'Beacon': 6}",{'Nuclear Fuel Rod': 3},
"{'Crystal Oscillator': 5, 'Motor': 5, 'Beacon': 15, 'Heavy Modular Frame': 5}",{'Explorer': 1},
"{'Modular Frame': 5, 'Beacon': 5, 'Rotor': 10}",{'Tractor': 1},
"{'Quickwire': 50, 'Modular Frame': 3, 'Rotor': 3}",{'Blade Runners': 1},
"{'Automated Wiring': 15, 'Circuit Board': 10, 'Heavy Modular Frame': 2, 'Computer': 2}",{'Adaptive Control Unit': 2},
"{'Heavy Modular Frame': 1, 'Motor': 1, 'Supercomputer': 1}",{'Programmable Splitter': 1},
"{'Rotor': 2, 'Stator': 2}",{'Motor': 1},
"{'Stator': 10, 'High-Speed Connector': 5}",{'Electromagnetic Control Rod': 10},
"{'Stator': 3, 'A.I. Limiter': 2}",{'Electromagnetic Control Rod': 2},
"{'Motor': 7, 'Radio Control Unit': 5, 'A.I. Limiter': 9, 'Stator': 7}",{'Turbo Motor': 3},
"{'Mycelia': 1, 'Biomass': 5}",{'Fabric': 1},
{'Biomass': 5},{'Coal': 6},
{'Biomass': 8},{'Solid Biofuel': 4},
{'Packaged Oil': 2},"{'Crude Oil': 2, 'Empty Canister': 2}",
{'Packaged Heavy Oil Residue': 2},"{'Heavy Oil Residue': 2, 'Empty Canister': 2}",
{'Packaged Fuel': 2},"{'Fuel': 2, 'Empty Canister': 2}",
{'Packaged Liquid Biofuel': 2},"{'Liquid Biofuel': 2, 'Empty Canister': 2}",
{'Packaged Turbofuel': 2},"{'Turbofuel': 2, 'Empty Canister': 2}",
